EventID,DateID,MachineID,ProductTypeID,AirTempC,ProcessTempC,RotationalSpeed,Torque,ToolWear,MachineFailure,TWF,HDF,PWF,OSF,RNF
4939,20250104,1,1,30.350000000000023,39.25,1606,30.1,98,0,0,0,0,0,0
4940,20250104,2,2,30.450000000000045,39.35000000000002,1286,62.4,101,0,0,0,0,0,0
4941,20250104,3,2,30.450000000000045,39.450000000000045,1502,39.5,103,0,0,0,0,0,0
4942,20250104,1,1,30.450000000000045,39.55000000000001,1699,31.5,105,0,0,0,0,0,0
4943,20250104,2,2,30.350000000000023,39.450000000000045,1602,34.2,108,0,0,0,0,0,0
4944,20250104,3,3,30.450000000000045,39.450000000000045,1436,42.0,110,0,0,0,0,0,0
4945,20250104,1,1,30.450000000000045,39.55000000000001,1765,27.5,115,0,0,0,0,0,0
4946,20250104,2,2,30.450000000000045,39.55000000000001,1418,44.1,118,0,0,0,0,0,0
4947,20250104,3,1,30.55000000000001,39.55000000000001,1669,31.7,120,0,0,0,0,0,0
4948,20250104,1,2,30.55000000000001,39.55000000000001,1395,53.9,123,0,0,0,0,0,0
4949,20250104,2,1,30.650000000000038,39.55000000000001,1500,41.7,125,0,0,0,0,0,0
4950,20250104,3,1,30.650000000000038,39.55000000000001,1555,33.4,128,0,0,0,0,0,0
4951,20250104,1,1,30.650000000000038,39.55000000000001,1919,20.2,131,0,0,0,0,0,0
4952,20250104,2,2,30.650000000000038,39.55000000000001,1596,36.6,134,0,0,0,0,0,0
4953,20250104,3,1,30.650000000000038,39.55000000000001,1374,53.6,136,0,0,0,0,0,0
4954,20250104,1,2,30.55000000000001,39.35000000000002,1670,26.1,139,0,0,0,0,0,0
4955,20250104,2,2,30.55000000000001,39.450000000000045,1702,29.1,141,0,0,0,0,0,0
4956,20250104,3,1,30.650000000000038,39.35000000000002,1366,45.1,143,0,0,0,0,0,0
4957,20250104,1,1,30.650000000000038,39.35000000000002,2344,15.2,146,0,0,0,0,0,0
4958,20250104,2,1,30.650000000000038,39.450000000000045,1768,23.9,149,0,0,0,0,0,0
4959,20250104,3,2,30.650000000000038,39.35000000000002,1523,47.0,152,0,0,0,0,0,0
4960,20250104,1,2,30.650000000000038,39.450000000000045,1735,25.9,154,0,0,0,0,0,0
4961,20250104,2,2,30.75,39.55000000000001,1339,62.3,156,0,0,0,0,0,0
4962,20250104,3,2,30.75,39.55000000000001,1800,24.3,158,0,0,0,0,0,0
4963,20250104,1,1,30.850000000000023,39.55000000000001,1456,51.2,160,0,0,0,0,0,0
4964,20250104,2,2,30.75,39.55000000000001,1789,24.4,163,0,0,0,0,0,0
4965,20250104,3,2,30.75,39.55000000000001,1602,33.9,165,0,0,0,0,0,0
4966,20250104,1,1,30.650000000000038,39.55000000000001,1364,49.3,167,0,0,0,0,0,0
4967,20250104,2,2,30.650000000000038,39.450000000000045,1793,28.1,170,0,0,0,0,0,0
4968,20250104,3,2,30.75,39.450000000000045,1426,53.4,172,0,0,0,0,0,0
4969,20250104,1,1,30.75,39.55000000000001,1485,43.3,174,0,0,0,0,0,0
4970,20250104,2,2,30.75,39.55000000000001,1528,38.4,177,0,0,0,0,0,0
4971,20250104,3,2,30.650000000000038,39.450000000000045,1565,36.0,179,0,0,0,0,0,0
4972,20250104,1,2,30.650000000000038,39.55000000000001,1838,27.8,181,0,0,0,0,0,0
4973,20250104,2,3,30.650000000000038,39.450000000000045,1811,24.9,183,0,0,0,0,0,0
4974,20250104,3,2,30.650000000000038,39.55000000000001,1461,38.2,188,0,0,0,0,0,0
4975,20250104,1,2,30.650000000000038,39.55000000000001,1414,41.7,190,0,0,0,0,0,0
4976,20250104,2,2,30.55000000000001,39.55000000000001,1426,45.5,192,0,0,0,0,0,0
4977,20250104,3,2,30.55000000000001,39.55000000000001,1359,56.8,194,1,0,0,0,1,0
4978,20250104,1,2,30.55000000000001,39.55000000000001,1540,44.8,196,0,0,0,0,0,0
4979,20250104,2,2,30.450000000000045,39.55000000000001,1429,47.7,198,0,0,0,0,0,0
4980,20250104,3,1,30.55000000000001,39.55000000000001,1612,36.3,200,0,0,0,0,0,0
4981,20250104,1,1,30.55000000000001,39.650000000000034,1685,31.8,203,0,0,0,0,0,0
4982,20250104,2,1,30.55000000000001,39.650000000000034,1558,37.7,206,0,0,0,0,0,0
4983,20250104,3,2,30.55000000000001,39.85000000000002,1811,24.3,209,0,0,0,0,0,0
4984,20250104,1,2,30.650000000000038,39.950000000000045,1869,25.8,211,0,0,0,0,0,0
4985,20250104,2,2,30.650000000000038,39.950000000000045,1256,58.7,213,1,0,0,0,1,0
4986,20250104,3,1,30.650000000000038,39.85000000000002,1789,23.5,215,0,0,0,0,0,0
4987,20250104,1,2,30.55000000000001,39.75,1502,40.5,0,0,0,0,0,0,0
4988,20250104,2,1,30.55000000000001,39.85000000000002,1303,54.4,2,0,0,0,0,0,0
4989,20250104,3,2,30.650000000000038,39.950000000000045,2497,13.0,5,1,0,0,1,0,0
4990,20250104,1,2,30.75,40.05000000000001,1499,37.4,7,0,0,0,0,0,0
4991,20250104,2,2,30.75,40.05000000000001,1393,46.5,9,0,0,0,0,0,0
4992,20250104,3,1,30.75,39.85000000000002,1475,41.0,11,0,0,0,0,0,0
4993,20250104,1,2,30.650000000000038,39.75,1573,34.6,14,0,0,0,0,0,0
4994,20250104,2,2,30.650000000000038,39.75,1819,23.7,16,0,0,0,0,0,0
4995,20250104,3,1,30.350000000000023,39.450000000000045,1642,29.4,18,0,0,0,0,0,0
4996,20250104,1,2,30.450000000000045,39.450000000000045,1540,39.8,21,0,0,0,0,0,0
4997,20250104,2,1,30.450000000000045,39.650000000000034,1400,43.2,23,0,0,0,0,0,0
4998,20250104,3,1,30.450000000000045,39.650000000000034,2659,11.4,26,1,0,0,1,0,0
4999,20250104,1,1,30.450000000000045,39.650000000000034,1825,25.2,29,0,0,0,0,0,0
5000,20250104,2,1,30.55000000000001,39.75,1532,41.3,32,0,0,0,0,0,0
5001,20250104,3,2,30.55000000000001,39.650000000000034,1832,23.6,35,0,0,0,0,0,0
5002,20250104,1,1,30.450000000000045,39.55000000000001,2174,17.6,37,0,0,0,0,0,0
5003,20250104,2,2,30.55000000000001,39.650000000000034,1627,31.7,40,0,0,0,0,0,0
5004,20250104,3,2,30.55000000000001,39.650000000000034,1437,51.3,42,0,0,0,0,0,0
5005,20250104,1,2,30.55000000000001,39.650000000000034,1364,46.3,44,0,0,0,0,0,0
5006,20250104,2,1,30.55000000000001,39.75,1444,52.7,46,0,0,0,0,0,0
5007,20250104,3,1,30.55000000000001,39.650000000000034,1366,47.3,49,0,0,0,0,0,0
5008,20250104,1,2,30.650000000000038,39.75,1442,48.3,52,0,0,0,0,0,0
5009,20250104,2,3,30.55000000000001,39.650000000000034,1488,42.8,54,0,0,0,0,0,0
5010,20250104,3,2,30.55000000000001,39.650000000000034,1523,40.7,59,0,0,0,0,0,0
5011,20250104,1,2,30.55000000000001,39.650000000000034,1543,38.3,61,0,0,0,0,0,0
5012,20250104,2,1,30.55000000000001,39.650000000000034,1634,33.8,63,0,0,0,0,0,0
5013,20250104,3,1,30.650000000000038,39.75,1815,27.8,66,0,0,0,0,0,0
5014,20250104,1,1,30.650000000000038,39.75,1594,35.2,69,0,0,0,0,0,0
5015,20250104,2,2,30.650000000000038,39.85000000000002,1452,38.6,72,0,0,0,0,0,0
5016,20250104,3,2,30.75,39.85000000000002,1759,28.4,74,0,0,0,0,0,0
5017,20250104,1,2,30.75,39.85000000000002,1408,47.5,76,0,0,0,0,0,0
5018,20250104,2,2,30.75,39.85000000000002,1483,45.0,78,0,0,0,0,0,0
5019,20250104,3,1,30.75,39.85000000000002,1620,36.6,80,0,0,0,0,0,0
5020,20250104,1,1,30.850000000000023,39.950000000000045,1466,39.5,83,0,0,0,0,0,0
5021,20250104,2,2,30.950000000000045,39.950000000000045,1556,36.3,86,0,0,0,0,0,0
5022,20250104,3,2,30.850000000000023,39.85000000000002,1350,61.1,88,0,0,0,0,0,0
5023,20250104,1,2,30.850000000000023,39.950000000000045,1404,47.1,90,0,0,0,0,0,0
5024,20250104,2,1,30.850000000000023,39.85000000000002,1575,34.5,92,0,0,0,0,0,0
5025,20250104,3,2,30.75,39.950000000000045,1639,29.0,95,0,0,0,0,0,0
5026,20250104,1,1,30.75,39.950000000000045,1473,42.8,97,0,0,0,0,0,0
5027,20250104,2,2,30.75,40.05000000000001,1481,40.0,100,0,0,0,0,0,0
5028,20250104,3,2,30.850000000000023,40.150000000000034,1294,54.6,102,0,0,0,0,0,0
5029,20250104,1,1,30.75,40.05000000000001,1630,29.3,104,0,0,0,0,0,0
5030,20250104,2,1,30.75,40.05000000000001,1624,39.8,107,0,0,0,0,0,0
5031,20250104,3,1,30.75,39.950000000000045,1437,48.3,110,0,0,0,0,0,0
5032,20250104,1,1,30.650000000000038,39.85000000000002,1514,45.0,113,0,0,0,0,0,0
5033,20250104,2,1,30.850000000000023,39.950000000000045,1694,31.4,116,0,0,0,0,0,0
5034,20250104,3,2,30.850000000000023,39.950000000000045,1564,50.9,119,0,0,0,0,0,0
5035,20250104,1,1,30.75,39.950000000000045,1514,41.1,121,0,0,0,0,0,0
5036,20250104,2,1,30.850000000000023,40.05000000000001,1500,40.6,124,0,0,0,0,0,0
5037,20250104,3,2,30.850000000000023,40.05000000000001,1615,37.8,127,0,0,0,0,0,0
5038,20250104,1,1,30.950000000000045,40.05000000000001,1586,41.1,129,0,0,0,0,0,0
5039,20250104,2,2,30.950000000000045,40.150000000000034,1732,28.5,132,0,0,0,0,0,0
5040,20250104,3,3,30.950000000000045,40.150000000000034,1689,32.5,134,0,0,0,0,0,0
5041,20250104,1,3,30.950000000000045,40.05000000000001,1586,34.6,139,0,0,0,0,0,0
5042,20250104,2,2,30.850000000000023,40.05000000000001,1314,47.1,144,0,0,0,0,0,0
5043,20250104,3,2,30.950000000000045,40.05000000000001,1569,35.8,146,0,0,0,0,0,0
5044,20250104,1,2,30.950000000000045,40.05000000000001,1468,39.4,148,0,0,0,0,0,0
5045,20250104,2,2,30.950000000000045,40.05000000000001,1412,47.5,150,0,0,0,0,0,0
5046,20250104,3,1,30.950000000000045,40.05000000000001,1510,46.9,152,0,0,0,0,0,0
5047,20250104,1,1,30.950000000000045,40.05000000000001,1410,42.4,155,0,0,0,0,0,0
5048,20250104,2,1,30.950000000000045,40.150000000000034,1680,29.3,158,0,0,0,0,0,0
5049,20250104,3,3,30.850000000000023,40.05000000000001,1271,68.6,161,1,0,0,1,0,0
5050,20250104,1,3,30.850000000000023,39.950000000000045,1472,45.5,166,0,0,0,0,0,0
5051,20250104,2,3,30.850000000000023,39.85000000000002,1701,30.4,171,0,0,0,0,0,0
5052,20250104,3,2,30.75,39.85000000000002,1480,39.9,176,0,0,0,0,0,0
5053,20250104,1,2,30.75,39.85000000000002,1433,48.4,178,0,0,0,0,0,0
5054,20250104,2,2,30.650000000000038,39.75,1514,34.3,180,0,0,0,0,0,0
5055,20250104,3,2,30.650000000000038,39.75,1619,35.7,182,0,0,0,0,0,0
5056,20250104,1,3,30.650000000000038,39.75,1378,45.6,184,0,0,0,0,0,0
5057,20250104,2,1,30.75,39.75,1430,53.5,189,0,0,0,0,0,0
5058,20250104,3,2,30.650000000000038,39.75,1367,49.9,192,0,0,0,0,0,0
5059,20250104,1,2,30.75,39.75,1526,42.5,194,0,0,0,0,0,0
5060,20250104,2,2,30.75,39.650000000000034,1419,47.9,196,0,0,0,0,0,0
5061,20250104,3,2,30.850000000000023,39.650000000000034,1542,42.7,198,0,0,0,0,0,0
5062,20250104,1,2,30.850000000000023,39.75,1363,62.5,200,1,0,0,0,1,0
5063,20250104,2,2,30.850000000000023,39.75,1313,53.9,202,0,0,0,0,0,0
5064,20250104,3,3,30.850000000000023,39.75,1495,46.6,0,0,0,0,0,0,0
5065,20250104,1,2,30.850000000000023,39.85000000000002,1407,42.1,5,0,0,0,0,0,0
5066,20250104,2,2,30.950000000000045,39.85000000000002,1566,37.2,7,0,0,0,0,0,0
5067,20250104,3,2,30.950000000000045,39.950000000000045,1550,30.9,9,0,0,0,0,0,0
5068,20250104,1,1,31.05000000000001,40.05000000000001,1396,50.5,11,0,0,0,0,0,0
5069,20250104,2,1,31.150000000000038,40.150000000000034,1540,39.0,14,0,0,0,0,0,0
5070,20250104,3,1,31.05000000000001,40.05000000000001,1380,48.7,17,0,0,0,0,0,0
5071,20250104,1,1,31.05000000000001,39.950000000000045,1608,31.1,20,0,0,0,0,0,0
5072,20250104,2,3,31.05000000000001,39.85000000000002,1442,40.9,23,0,0,0,0,0,0
5073,20250104,3,2,30.950000000000045,39.85000000000002,1408,45.3,28,0,0,0,0,0,0
5074,20250104,1,1,30.850000000000023,39.85000000000002,1454,46.8,30,0,0,0,0,0,0
5075,20250104,2,2,30.950000000000045,39.950000000000045,1666,34.6,33,0,0,0,0,0,0
5076,20250104,3,2,30.950000000000045,40.05000000000001,1366,46.6,35,0,0,0,0,0,0
5077,20250104,1,2,31.05000000000001,40.05000000000001,1464,44.9,37,0,0,0,0,0,0
5078,20250104,2,2,31.150000000000038,40.150000000000034,1775,24.9,39,0,0,0,0,0,0
5079,20250104,3,1,31.150000000000038,40.25,1482,43.8,41,0,0,0,0,0,0
5080,20250104,1,1,31.05000000000001,40.25,1411,54.8,44,0,0,0,0,0,0
5081,20250104,2,2,31.05000000000001,40.150000000000034,1410,51.6,47,0,0,0,0,0,0
5082,20250104,3,1,30.950000000000045,40.150000000000034,1494,39.0,49,0,0,0,0,0,0
5083,20250104,1,3,30.950000000000045,40.05000000000001,1590,43.4,52,0,0,0,0,0,0
5084,20250104,2,2,30.950000000000045,39.950000000000045,1327,54.1,57,0,0,0,0,0,0
5085,20250104,3,2,30.950000000000045,39.950000000000045,1969,20.8,59,0,0,0,0,0,0
5086,20250104,1,1,30.850000000000023,39.85000000000002,1377,56.0,61,0,0,0,0,0,0
5087,20250104,2,2,30.850000000000023,39.85000000000002,1541,45.9,64,0,0,0,0,0,0
5088,20250104,3,1,30.850000000000023,39.85000000000002,1685,28.2,66,0,0,0,0,0,0
5089,20250104,1,2,30.850000000000023,39.950000000000045,1465,41.0,69,0,0,0,0,0,0
5090,20250104,2,1,30.75,39.950000000000045,1483,47.2,71,0,0,0,0,0,0
5091,20250104,3,1,30.75,40.05000000000001,1570,40.7,74,0,0,0,0,0,0
5092,20250104,1,2,30.75,40.05000000000001,1345,48.2,77,0,0,0,0,0,0
5093,20250104,2,1,30.75,40.05000000000001,1608,40.6,79,0,0,0,0,0,0
5094,20250104,3,1,30.850000000000023,40.150000000000034,1415,52.8,82,0,0,0,0,0,0
5095,20250104,1,1,30.950000000000045,40.35000000000002,1470,45.8,85,0,0,0,0,0,0
5096,20250104,2,1,30.950000000000045,40.35000000000002,1428,39.9,88,0,0,0,0,0,0
5097,20250104,3,3,31.05000000000001,40.35000000000002,1627,32.2,91,0,0,0,0,0,0
5098,20250104,1,2,31.05000000000001,40.25,1457,49.4,96,0,0,0,0,0,0
5099,20250104,2,2,31.05000000000001,40.25,1475,40.2,98,0,0,0,0,0,0
5100,20250104,3,2,31.05000000000001,40.35000000000002,1438,50.1,100,0,0,0,0,0,0
5101,20250104,1,1,31.05000000000001,40.35000000000002,1437,47.2,102,0,0,0,0,0,0
5102,20250104,2,1,30.950000000000045,40.25,1518,42.4,105,0,0,0,0,0,0
5103,20250104,3,1,30.950000000000045,40.35000000000002,1587,33.6,108,0,0,0,0,0,0
5104,20250104,1,2,30.950000000000045,40.25,1399,43.7,111,0,0,0,0,0,0
5105,20250104,2,2,30.950000000000045,40.35000000000002,1469,44.6,113,0,0,0,0,0,0
5106,20250104,3,2,30.950000000000045,40.25,1374,56.6,115,0,0,0,0,0,0
5107,20250104,1,2,30.850000000000023,40.150000000000034,1519,36.7,117,0,0,0,0,0,0
5108,20250104,2,2,30.75,40.05000000000001,1540,44.4,119,0,0,0,0,0,0
5109,20250104,3,2,30.75,40.150000000000034,1394,51.6,121,0,0,0,0,0,0
5110,20250104,1,1,30.850000000000023,40.25,1389,45.8,123,0,0,0,0,0,0
5111,20250104,2,1,30.850000000000023,40.35000000000002,1732,26.2,126,0,0,0,0,0,0
5112,20250104,3,2,30.950000000000045,40.450000000000045,1556,37.4,129,0,0,0,0,0,0
5113,20250104,1,1,30.950000000000045,40.450000000000045,1441,43.7,131,0,0,0,0,0,0
5114,20250104,2,2,30.950000000000045,40.450000000000045,1382,46.7,134,0,0,0,0,0,0
5115,20250104,3,1,31.05000000000001,40.650000000000034,1481,44.9,136,0,0,0,0,0,0
5116,20250104,1,1,31.05000000000001,40.55000000000001,2113,18.4,139,0,0,0,0,0,0
5117,20250104,2,2,31.05000000000001,40.650000000000034,1401,53.9,142,0,0,0,0,0,0
5118,20250104,3,2,30.950000000000045,40.450000000000045,1611,31.4,144,0,0,0,0,0,0
5119,20250104,1,1,31.05000000000001,40.450000000000045,1512,33.4,146,0,0,0,0,0,0
5120,20250104,2,2,31.05000000000001,40.450000000000045,1411,46.0,149,0,0,0,0,0,0
5121,20250104,3,1,31.05000000000001,40.450000000000045,1424,43.7,151,0,0,0,0,0,0
5122,20250104,1,2,31.05000000000001,40.450000000000045,1469,40.0,154,0,0,0,0,0,0
5123,20250104,2,3,31.05000000000001,40.35000000000002,1684,29.8,156,0,0,0,0,0,0
5124,20250104,3,1,31.05000000000001,40.35000000000002,1532,41.3,161,0,0,0,0,0,0
5125,20250104,1,1,31.05000000000001,40.35000000000002,1557,37.3,164,0,0,0,0,0,0
5126,20250104,2,1,31.150000000000038,40.35000000000002,1416,48.1,167,0,0,0,0,0,0
5127,20250104,3,2,31.150000000000038,40.35000000000002,1802,25.4,170,0,0,0,0,0,0
5128,20250104,1,1,31.150000000000038,40.35000000000002,2245,15.1,172,0,0,0,0,0,0
5129,20250104,2,2,31.05000000000001,40.25,1434,42.5,175,0,0,0,0,0,0
5130,20250104,3,1,30.950000000000045,40.150000000000034,1725,28.3,177,0,0,0,0,0,0
5131,20250104,1,2,31.05000000000001,40.150000000000034,1668,35.7,180,0,0,0,0,0,0
5132,20250104,2,2,30.950000000000045,40.150000000000034,1452,43.9,182,0,0,0,0,0,0
5133,20250104,3,2,30.950000000000045,40.150000000000034,1415,50.0,184,0,0,0,0,0,0
5134,20250104,1,2,30.950000000000045,40.05000000000001,1824,25.8,186,0,0,0,0,0,0
5135,20250104,2,2,30.950000000000045,40.150000000000034,1438,45.5,188,0,0,0,0,0,0
5136,20250104,3,2,30.950000000000045,40.150000000000034,1883,24.5,190,0,0,0,0,0,0
5137,20250104,1,2,31.05000000000001,40.25,1735,28.9,192,0,0,0,0,0,0
5138,20250104,2,2,31.150000000000038,40.35000000000002,1464,36.7,194,0,0,0,0,0,0
5139,20250104,3,1,31.150000000000038,40.450000000000045,1489,40.3,196,0,0,0,0,0,0
5140,20250104,1,1,31.25,40.450000000000045,1510,38.9,199,0,0,0,0,0,0
5141,20250104,2,1,31.150000000000038,40.450000000000045,1585,32.1,202,0,0,0,0,0,0
5142,20250104,3,2,31.25,40.55000000000001,1509,35.0,205,1,1,0,0,0,0
5143,20250104,1,2,31.25,40.450000000000045,1568,39.1,0,0,0,0,0,0,0
5144,20250104,2,1,31.150000000000038,40.35000000000002,1525,42.0,2,0,0,0,0,0,0
5145,20250104,3,2,31.25,40.55000000000001,1607,33.5,5,0,0,0,0,0,0
5146,20250104,1,2,31.350000000000023,40.55000000000001,1670,32.9,7,0,0,0,0,0,0
5147,20250104,2,2,31.25,40.450000000000045,1585,38.9,9,0,0,0,0,0,0
5148,20250104,3,2,31.25,40.450000000000045,1569,38.4,11,0,0,0,0,0,0
5149,20250104,1,2,31.25,40.450000000000045,1507,43.1,13,0,0,0,0,0,0
5150,20250104,2,2,31.150000000000038,40.35000000000002,1452,41.5,15,0,0,0,0,0,0
5151,20250104,3,2,31.150000000000038,40.35000000000002,1590,29.8,17,0,0,0,0,0,0
5152,20250104,1,2,31.150000000000038,40.450000000000045,1409,56.0,19,0,0,0,0,0,0
5153,20250104,2,2,31.150000000000038,40.35000000000002,2643,12.7,21,0,0,0,0,0,0
5154,20250104,3,2,31.05000000000001,40.25,1644,31.7,23,0,0,0,0,0,0
5155,20250104,1,2,31.05000000000001,40.25,1568,37.6,25,0,0,0,0,0,0
5156,20250104,2,3,31.05000000000001,40.150000000000034,1625,37.3,27,0,0,0,0,0,0
5157,20250104,3,2,31.05000000000001,40.25,1482,41.4,32,0,0,0,0,0,0
5158,20250104,1,3,30.950000000000045,40.150000000000034,1397,49.6,34,0,0,0,0,0,0
5159,20250104,2,2,30.950000000000045,40.150000000000034,1459,50.3,39,0,0,0,0,0,0
5160,20250104,3,2,31.05000000000001,40.25,1490,44.0,41,0,0,0,0,0,0
5161,20250104,1,2,30.950000000000045,40.05000000000001,1434,50.1,43,0,0,0,0,0,0
5162,20250104,2,1,30.950000000000045,40.05000000000001,2028,18.9,45,0,0,0,0,0,0
5163,20250104,3,2,31.05000000000001,40.150000000000034,1464,45.9,48,0,0,0,0,0,0
5164,20250104,1,1,31.05000000000001,40.25,1713,23.5,50,0,0,0,0,0,0
5165,20250104,2,1,31.150000000000038,40.25,1624,32.1,53,0,0,0,0,0,0
5166,20250104,3,2,31.05000000000001,40.25,1421,43.4,56,0,0,0,0,0,0
5167,20250104,1,3,31.05000000000001,40.35000000000002,1546,41.4,58,0,0,0,0,0,0
5168,20250104,2,2,31.05000000000001,40.25,1639,32.7,63,0,0,0,0,0,0
5169,20250104,3,3,30.950000000000045,40.25,1696,29.6,65,0,0,0,0,0,0
5170,20250104,1,2,30.950000000000045,40.150000000000034,1470,39.9,70,0,0,0,0,0,0
5171,20250104,2,1,30.950000000000045,40.150000000000034,1480,38.4,72,0,0,0,0,0,0
5172,20250104,3,1,31.05000000000001,40.25,1329,54.5,75,0,0,0,0,0,0
5173,20250104,1,2,31.05000000000001,40.25,1740,28.2,78,0,0,0,0,0,0
5174,20250104,2,1,31.05000000000001,40.35000000000002,1739,28.1,80,0,0,0,0,0,0
5175,20250104,3,1,31.05000000000001,40.35000000000002,1390,47.8,83,0,0,0,0,0,0
5176,20250104,1,2,31.05000000000001,40.25,1740,23.7,86,0,0,0,0,0,0
5177,20250104,2,1,30.850000000000023,40.150000000000034,1844,27.1,88,0,0,0,0,0,0
5178,20250104,3,3,30.850000000000023,39.950000000000045,1388,53.2,91,0,0,0,0,0,0
5179,20250104,1,3,30.850000000000023,40.05000000000001,1517,43.1,96,0,0,0,0,0,0
5180,20250104,2,1,30.850000000000023,39.950000000000045,1450,42.8,101,0,0,0,0,0,0
5181,20250104,3,2,30.850000000000023,40.05000000000001,1584,38.7,104,0,0,0,0,0,0
5182,20250104,1,2,30.850000000000023,39.950000000000045,1720,28.7,106,0,0,0,0,0,0
5183,20250104,2,2,30.75,39.950000000000045,1586,31.9,108,0,0,0,0,0,0
5184,20250104,3,1,30.75,39.85000000000002,1901,22.5,110,0,0,0,0,0,0
5185,20250104,1,2,30.850000000000023,39.85000000000002,1397,42.4,113,0,0,0,0,0,0
5186,20250104,2,2,30.850000000000023,39.85000000000002,2012,21.1,115,0,0,0,0,0,0
5187,20250104,3,2,30.850000000000023,39.85000000000002,2354,15.0,117,0,0,0,0,0,0
5188,20250104,1,2,30.850000000000023,39.950000000000045,1648,35.7,119,0,0,0,0,0,0
5189,20250104,2,2,30.850000000000023,40.05000000000001,1632,30.6,121,0,0,0,0,0,0
5190,20250104,3,1,30.950000000000045,40.05000000000001,1427,46.9,123,0,0,0,0,0,0
5191,20250104,1,2,30.950000000000045,40.05000000000001,1452,48.0,126,0,0,0,0,0,0
5192,20250104,2,2,30.850000000000023,40.05000000000001,1416,46.0,128,0,0,0,0,0,0
5193,20250104,3,2,30.75,39.950000000000045,1310,62.9,130,0,0,0,0,0,0
5194,20250104,1,3,30.850000000000023,39.950000000000045,1408,39.8,132,0,0,0,0,0,0
5195,20250104,2,1,30.75,39.950000000000045,1668,34.4,137,0,0,0,0,0,0
5196,20250104,3,2,30.75,39.85000000000002,1551,36.8,140,0,0,0,0,0,0
5197,20250104,1,3,30.75,39.85000000000002,1517,36.0,142,0,0,0,0,0,0
5198,20250104,2,3,30.650000000000038,39.75,1570,35.8,147,0,0,0,0,0,0
5199,20250104,3,2,30.650000000000038,39.650000000000034,1428,53.3,152,0,0,0,0,0,0
5200,20250104,1,2,30.650000000000038,39.650000000000034,1503,40.0,154,0,0,0,0,0,0
5201,20250104,2,2,30.650000000000038,39.650000000000034,1416,58.7,156,0,0,0,0,0,0
5202,20250104,3,1,30.55000000000001,39.55000000000001,1396,47.3,158,0,0,0,0,0,0
5203,20250104,1,2,30.55000000000001,39.55000000000001,1335,51.1,161,0,0,0,0,0,0
5204,20250104,2,1,30.55000000000001,39.450000000000045,1671,30.5,163,0,0,0,0,0,0
5205,20250104,3,2,30.55000000000001,39.55000000000001,1989,22.4,166,0,0,0,0,0,0
5206,20250104,1,2,30.55000000000001,39.55000000000001,1468,43.3,168,0,0,0,0,0,0
5207,20250104,2,3,30.55000000000001,39.450000000000045,1711,27.6,170,0,0,0,0,0,0
5208,20250104,3,1,30.650000000000038,39.55000000000001,1488,41.3,175,0,0,0,0,0,0
5209,20250104,1,2,30.650000000000038,39.55000000000001,1664,29.3,178,0,0,0,0,0,0
5210,20250104,2,1,30.650000000000038,39.55000000000001,1507,38.5,180,0,0,0,0,0,0
5211,20250104,3,2,30.55000000000001,39.450000000000045,1466,42.5,183,0,0,0,0,0,0
5212,20250104,1,2,30.55000000000001,39.35000000000002,1433,53.6,185,0,0,0,0,0,0
5213,20250104,2,2,30.55000000000001,39.35000000000002,1397,45.7,187,0,0,0,0,0,0
5214,20250104,3,1,30.55000000000001,39.450000000000045,1429,43.3,189,0,0,0,0,0,0
5215,20250104,1,2,30.55000000000001,39.55000000000001,1572,37.2,192,0,0,0,0,0,0
5216,20250104,2,1,30.55000000000001,39.55000000000001,1532,42.7,194,0,0,0,0,0,0
5217,20250104,3,1,30.55000000000001,39.55000000000001,1316,51.8,197,0,0,0,0,0,0
5218,20250104,1,1,30.650000000000038,39.650000000000034,1420,47.9,200,0,0,0,0,0,0
5219,20250104,2,2,30.650000000000038,39.75,1589,37.2,203,0,0,0,0,0,0
5220,20250104,3,2,30.650000000000038,39.85000000000002,1365,59.9,205,1,0,0,0,1,0
5221,20250104,1,2,30.650000000000038,39.85000000000002,1633,32.9,207,0,0,0,0,0,0
5222,20250104,2,2,30.75,39.85000000000002,1626,31.4,209,0,0,0,0,0,0
5223,20250104,3,2,30.75,39.950000000000045,1665,29.6,0,0,0,0,0,0,0
5224,20250104,1,1,30.75,40.05000000000001,1350,47.2,2,0,0,0,0,0,0
5225,20250104,2,2,30.75,40.05000000000001,1590,31.9,5,0,0,0,0,0,0
5226,20250104,3,1,30.850000000000023,40.05000000000001,1437,53.9,7,0,0,0,0,0,0
5227,20250104,1,2,30.75,39.85000000000002,1403,48.3,10,0,0,0,0,0,0
5228,20250104,2,2,30.75,39.950000000000045,1440,41.1,12,0,0,0,0,0,0
5229,20250104,3,1,30.75,39.950000000000045,1343,61.4,14,0,0,0,0,0,0
5230,20250104,1,3,30.75,39.950000000000045,1790,26.7,17,0,0,0,0,0,0
5231,20250104,2,1,30.650000000000038,39.950000000000045,2117,18.6,22,0,0,0,0,0,0
5232,20250104,3,2,30.650000000000038,39.950000000000045,1458,42.2,25,0,0,0,0,0,0
